Mes,Consumo
1,210.0
2,203.0
3,219.0
4,200.0
5,223.0
6,207.0
7,212.0
8,227.0
9,196.0
10,205.0
11,198.0
12,145.0
13,232.0
14,191.0
15,202.0
16,199.0
17,201.0
18,205.0
19,211.0
20,192.0
21,202.0
22,241.0
23,229.0
24,237.0
25,211.0
26,392.0
27,210.0
28,223.0
29,176.0
30,208.0
31,196.0
32,197.0
33,202.0
34,219.0
35,229.0
36,217.0
37,209.0
38,200.0
39,213.0
40,198.0
41,176.0
42,202.0
43,217.0
44,199.0
45,207.0
46,194.0
47,190.0
48,211.0
49,244.0
50,292.0
51,213.0
52,199.0
53,190.0
54,203.0
55,209.0
56,228.0
57,224.0
58,226.0
59,204.0
60,204.0
61,205.0
62,206.0
63,219.0
64,206.0
65,196.0
66,194.0
67,195.0
68,203.0
69,224.0
70,230.0
71,193.0
72,196.0
73,197.0
74,196.0
75,198.0
76,207.0
77,210.0
78,198.0
79,230.0
80,212.0
81,197.0
82,212.0
83,227.0
84,221.0
85,191.0
86,224.0
87,205.0
88,216.0
89,230.0
90,210.0
91,211.0
92,219.0
93,224.0
94,192.0
95,211.0
96,208.0
97,198.0
98,205.0
99,208.0
100,300.0
